    KK    EPS_TOT    EPS_PLA    SIGMA    GAMMA    TAU    EPS_DOT    RHO_TOT    ALPHA    ZP_X    ZP_Y    ZP_Z    TIME
    6000   0.30923E+00   0.59419E-06   0.37171E+03   0.14555E-05   0.15175E+03  -0.88474E+01   0.38215E+10 228.2247771  -0.0000000   0.0000000   1.0000000    0.000000000000000
    6200   0.31076E+00   0.66549E-06   0.37355E+03   0.16301E-05   0.15250E+03   0.13504E+02   0.40080E+10 223.9566464  -0.0000000   0.0000000   1.0000000    0.000000000000000
    6400   0.31229E+00   0.59419E-06   0.37538E+03   0.14555E-05   0.15325E+03  -0.97787E+01   0.38215E+10 230.4881633  -0.0000000   0.0000000   1.0000000    0.000000000000000
    6600   0.31382E+00   0.59419E-06   0.37722E+03   0.14555E-05   0.15400E+03  -0.10244E+02   0.38215E+10 231.6198564  -0.0000000   0.0000000   1.0000000    0.000000000000000
    6800   0.31535E+00   0.59419E-06   0.37906E+03   0.14555E-05   0.15475E+03  -0.10710E+02   0.38215E+10 232.7515496  -0.0000000   0.0000000   1.0000000    0.000000000000000
    7000   0.31688E+00   0.66549E-06   0.38090E+03   0.16301E-05   0.15550E+03   0.11641E+02   0.40080E+10 228.3768434  -0.0000000   0.0000000   1.0000000    0.000000000000000
    7200   0.31840E+00   0.66549E-06   0.38273E+03   0.16301E-05   0.15625E+03   0.10671E+02   0.40080E+10 229.4818926  -0.0000000   0.0000000   1.0000000    0.000000000000000
    7400   0.31993E+00   0.59419E-06   0.38457E+03   0.14555E-05   0.15700E+03  -0.12611E+02   0.38215E+10 236.1466289  -0.0000000   0.0000000   1.0000000    0.000000000000000
    7600   0.32146E+00   0.67342E-06   0.38641E+03   0.16495E-05   0.15775E+03   0.18109E+01   0.40763E+10 229.7437474  -0.0000000   0.0000000   1.0000000    0.000000000000000
    7800   0.32299E+00   0.67342E-06   0.38824E+03   0.16495E-05   0.15850E+03  -0.88474E+01   0.40763E+10 230.8395045  -0.0000000   0.0000000   1.0000000    0.000000000000000
    8000   0.32452E+00   0.67342E-06   0.39008E+03   0.16495E-05   0.15925E+03  -0.88474E+01   0.40763E+10 231.9352617  -0.0000000   0.0000000   1.0000000    0.000000000000000
    8200   0.32605E+00   0.67342E-06   0.39192E+03   0.16495E-05   0.16000E+03  -0.93130E+01   0.40763E+10 233.0310188  -0.0000000   0.0000000   1.0000000    0.000000000000000
    8400   0.32757E+00   0.67342E-06   0.39376E+03   0.16495E-05   0.16075E+03  -0.97787E+01   0.40763E+10 234.1267759  -0.0000000   0.0000000   1.0000000    0.000000000000000
    8600   0.32910E+00   0.67342E-06   0.39559E+03   0.16495E-05   0.16150E+03  -0.10244E+02   0.40763E+10 235.2225331  -0.0000000   0.0000000   1.0000000    0.000000000000000
    8800   0.33063E+00   0.74472E-06   0.39743E+03   0.18242E-05   0.16225E+03   0.12107E+02   0.42628E+10 231.0908446  -0.0000000   0.0000000   1.0000000    0.000000000000000
    9000   0.33216E+00   0.74472E-06   0.39927E+03   0.18242E-05   0.16300E+03   0.11641E+02   0.42628E+10 232.1623632  -0.0000000   0.0000000   1.0000000    0.000000000000000
    9200   0.33369E+00   0.74472E-06   0.40110E+03   0.18242E-05   0.16375E+03   0.11176E+02   0.42628E+10 233.2338818  -0.0000000   0.0000000   1.0000000    0.000000000000000
    9400   0.33522E+00   0.75264E-06   0.40294E+03   0.18436E-05   0.16450E+03   0.18109E+01   0.43310E+10 232.4515386  -0.0000000   0.0000000   1.0000000    0.000000000000000
    9600   0.33674E+00   0.20202E-05   0.40478E+03   0.49486E-05   0.16525E+03   0.15149E+03   0.10818E+11 147.7500004  -0.0000000   0.0000000   1.0000000    0.000000000000000
    9800   0.33829E+00   0.17816E-04   0.40662E+03   0.43640E-04   0.16600E+03   0.11007E+04   0.31794E+11  86.5792432  -0.0000002   0.0000000   1.0000000    0.000000000000000
   10000   0.33989E+00   0.92575E-04   0.40845E+03   0.22676E-03   0.16675E+03   0.45514E+04   0.72963E+11  57.4108556  -0.0000009   0.0000000   1.0000000    0.000000000000000
   10200   0.34157E+00   0.24484E-03   0.41029E+03   0.59972E-03   0.16750E+03   0.76213E+04   0.11430E+12  46.0770511  -0.0000024   0.0000000   1.0000000    0.000000000000000
