    KK    EPS_TOT    EPS_PLA    SIGMA    GAMMA    TAU    EPS_DOT    RHO_TOT    ALPHA    ZP_X    ZP_Y    ZP_Z    TIME
     200   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.28683E+10  -0.8708554   0.0000000   0.0000000   1.0000000    0.000000000000000
     400   0.20531E+00   0.74670E-06   0.24679E+03   0.18290E-05   0.10075E+03   0.51739E-01   0.43310E+10 142.0930899  -0.0000000   0.0000000   1.0000000    0.000000000000000
     600   0.20684E+00   0.74670E-06   0.24862E+03   0.18290E-05   0.10150E+03  -0.11176E+02   0.43310E+10 143.1561305  -0.0000000   0.0000000   1.0000000    0.000000000000000
     800   0.20836E+00   0.84177E-06   0.25046E+03   0.20619E-05   0.10225E+03   0.18005E+02   0.45175E+10 141.2108191  -0.0000000   0.0000000   1.0000000    0.000000000000000
    1000   0.20989E+00   0.84177E-06   0.25230E+03   0.20619E-05   0.10300E+03   0.17384E+02   0.45175E+10 142.2516851  -0.0000000   0.0000000   1.0000000    0.000000000000000
    1200   0.21142E+00   0.74670E-06   0.25413E+03   0.18290E-05   0.10375E+03  -0.14901E+02   0.43310E+10 146.3452522  -0.0000000   0.0000000   1.0000000    0.000000000000000
    1400   0.21295E+00   0.84177E-06   0.25597E+03   0.20619E-05   0.10450E+03   0.14862E+02   0.45175E+10 144.3334171  -0.0000000   0.0000000   1.0000000    0.000000000000000
    1600   0.21448E+00   0.84771E-06   0.25781E+03   0.20765E-05   0.10525E+03   0.14823E+02   0.45517E+10 144.8281876  -0.0000000   0.0000000   1.0000000    0.000000000000000
    1800   0.21601E+00   0.84177E-06   0.25965E+03   0.20619E-05   0.10600E+03   0.11680E+02   0.45175E+10 146.4151491  -0.0000000   0.0000000   1.0000000    0.000000000000000
    2000   0.21753E+00   0.84969E-06   0.26148E+03   0.20813E-05   0.10675E+03   0.92354E+01   0.45858E+10 146.3543799  -0.0000000   0.0000000   1.0000000    0.000000000000000
    2200   0.21906E+00   0.94476E-06   0.26332E+03   0.23142E-05   0.10750E+03   0.21730E+02   0.47723E+10 144.4788087  -0.0000000   0.0000000   1.0000000    0.000000000000000
    2400   0.22059E+00   0.94476E-06   0.26516E+03   0.23142E-05   0.10825E+03   0.20489E+02   0.47723E+10 145.4915106  -0.0000000   0.0000000   1.0000000    0.000000000000000
    2600   0.22212E+00   0.94476E-06   0.26699E+03   0.23142E-05   0.10900E+03   0.19247E+02   0.47723E+10 146.5042126  -0.0000000   0.0000000   1.0000000    0.000000000000000
    2800   0.22365E+00   0.84969E-06   0.26883E+03   0.20813E-05   0.10975E+03  -0.12417E+02   0.45858E+10 150.4867389  -0.0000000   0.0000000   1.0000000    0.000000000000000
    3000   0.22518E+00   0.84969E-06   0.27067E+03   0.20813E-05   0.11050E+03  -0.13659E+02   0.45858E+10 151.5198286  -0.0000000   0.0000000   1.0000000    0.000000000000000
    3200   0.22670E+00   0.94476E-06   0.27251E+03   0.23142E-05   0.11125E+03   0.16143E+02   0.47723E+10 149.5423183  -0.0000000   0.0000000   1.0000000    0.000000000000000
    3400   0.22823E+00   0.94476E-06   0.27434E+03   0.23142E-05   0.11200E+03   0.14901E+02   0.47723E+10 150.5550203  -0.0000000   0.0000000   1.0000000    0.000000000000000
    3600   0.22976E+00   0.94476E-06   0.27618E+03   0.23142E-05   0.11275E+03   0.13659E+02   0.47723E+10 151.5677222  -0.0000000   0.0000000   1.0000000    0.000000000000000
    3800   0.23129E+00   0.95268E-06   0.27802E+03   0.23336E-05   0.11350E+03   0.74763E+01   0.48406E+10 151.5007144  -0.0000000   0.0000000   1.0000000    0.000000000000000
    4000   0.23282E+00   0.95268E-06   0.27985E+03   0.23336E-05   0.11425E+03  -0.99339E+01   0.48406E+10 152.5062501  -0.0000000   0.0000000   1.0000000    0.000000000000000
    4200   0.23435E+00   0.10478E-05   0.28169E+03   0.25665E-05   0.11500E+03   0.19868E+02   0.50271E+10 150.6372615  -0.0000000   0.0000000   1.0000000    0.000000000000000
    4400   0.23587E+00   0.95268E-06   0.28353E+03   0.23336E-05   0.11575E+03  -0.11796E+02   0.48406E+10 154.5173216  -0.0000000   0.0000000   1.0000000    0.000000000000000
    4600   0.23740E+00   0.10478E-05   0.28537E+03   0.25665E-05   0.11650E+03   0.18005E+02   0.50271E+10 152.6106755  -0.0000000   0.0000000   1.0000000    0.000000000000000
    4800   0.23893E+00   0.10478E-05   0.28720E+03   0.25665E-05   0.11725E+03   0.16763E+02   0.50271E+10 153.5973824  -0.0000000   0.0000000   1.0000000    0.000000000000000
    5000   0.24046E+00   0.10478E-05   0.28904E+03   0.25665E-05   0.11800E+03   0.15522E+02   0.50271E+10 154.5840894  -0.0000000   0.0000000   1.0000000    0.000000000000000
    5200   0.24199E+00   0.10478E-05   0.29088E+03   0.25665E-05   0.11875E+03   0.13581E+02   0.50271E+10 155.5707963  -0.0000000   0.0000000   1.0000000    0.000000000000000
    5400   0.24352E+00   0.95268E-06   0.29271E+03   0.23336E-05   0.11950E+03  -0.18820E+02   0.48406E+10 159.5450001  -0.0000000   0.0000000   1.0000000    0.000000000000000
    5600   0.24504E+00   0.10557E-05   0.29455E+03   0.25859E-05   0.12025E+03  -0.10891E+02   0.50953E+10 156.4853055  -0.0000000   0.0000000   1.0000000    0.000000000000000
    5800   0.24657E+00   0.11507E-05   0.29639E+03   0.28187E-05   0.12100E+03   0.18626E+02   0.52819E+10 154.6603371  -0.0000000   0.0000000   1.0000000    0.000000000000000
    6000   0.24810E+00   0.10557E-05   0.29823E+03   0.25859E-05   0.12175E+03  -0.13038E+02   0.50953E+10 158.4454555  -0.0000000   0.0000000   1.0000000    0.000000000000000
    6200   0.24963E+00   0.11507E-05   0.30006E+03   0.28187E-05   0.12250E+03   0.16763E+02   0.52819E+10 156.5855695  -0.0000000   0.0000000   1.0000000    0.000000000000000
    6400   0.25116E+00   0.12597E-05   0.30190E+03   0.30856E-05   0.12325E+03   0.33799E+02   0.73541E+10 133.5183768  -0.0000000   0.0000000   1.0000000    0.000000000000000
    6600   0.25269E+00   0.41514E-05   0.30374E+03   0.10169E-04   0.12400E+03   0.27398E+03   0.14606E+11  95.3209898  -0.0000000   0.0000000   1.0000000    0.000000000000000
    6800   0.25423E+00   0.14364E-04   0.30557E+03   0.35183E-04   0.12475E+03   0.49443E+03   0.27003E+11  70.5303775  -0.0000001   0.0000000   1.0000000    0.000000000000000
    7000   0.25578E+00   0.35800E-04   0.30741E+03   0.87692E-04   0.12550E+03   0.12848E+04   0.46299E+11  54.1885197  -0.0000004   0.0000000   1.0000000    0.000000000000000
    7200   0.25735E+00   0.81549E-04   0.30925E+03   0.19975E-03   0.12625E+03   0.24849E+04   0.70875E+11  44.0600993  -0.0000008   0.0000000   1.0000000    0.000000000000000
    7400   0.25896E+00   0.16724E-03   0.31109E+03   0.40964E-03   0.12700E+03   0.44172E+04   0.96486E+11  37.9877043  -0.0000017   0.0000000   1.0000000    0.000000000000000
    7600   0.26063E+00   0.30272E-03   0.31292E+03   0.74152E-03   0.12775E+03   0.61693E+04   0.12800E+12  33.1765163  -0.0000030   0.0000000   1.0000000    0.000000000000000
    7800   0.26234E+00   0.48818E-03   0.31476E+03   0.11958E-02   0.12850E+03   0.82875E+04   0.16071E+12  29.7834020  -0.0000049   0.0000000   1.0000000    0.000000000000000
    8000   0.26411E+00   0.72444E-03   0.31660E+03   0.17745E-02   0.12925E+03   0.10233E+05   0.19486E+12  27.2062731  -0.0000072   0.0000000   1.0000000    0.000000000000000
    8200   0.26593E+00   0.10157E-02   0.31843E+03   0.24878E-02   0.13000E+03   0.12552E+05   0.23019E+12  25.1776947  -0.0000101   0.0000000   1.0000000    0.000000000000000
    8400   0.26780E+00   0.13640E-02   0.32027E+03   0.33411E-02   0.13075E+03   0.14921E+05   0.26586E+12  23.5634394  -0.0000136   0.0000000   1.0000000    0.000000000000000
    8600   0.26974E+00   0.17724E-02   0.32211E+03   0.43415E-02   0.13150E+03   0.17525E+05   0.30272E+12  22.2094024  -0.0000177   0.0000000   1.0000000    0.000000000000000
    8800   0.27174E+00   0.22413E-02   0.32395E+03   0.54899E-02   0.13225E+03   0.19667E+05   0.33966E+12  21.0868108  -0.0000224   0.0000000   1.0000000    0.000000000000000
    9000   0.27380E+00   0.27762E-02   0.32578E+03   0.68003E-02   0.13300E+03   0.22560E+05   0.37750E+12  20.1160052  -0.0000277   0.0000000   1.0000000    0.000000000000000
    9200   0.27593E+00   0.33764E-02   0.32762E+03   0.82704E-02   0.13375E+03   0.25162E+05   0.41592E+12  19.2729999  -0.0000337   0.0000000   1.0000000    0.000000000000000
    9400   0.27813E+00   0.40486E-02   0.32946E+03   0.99170E-02   0.13450E+03   0.28191E+05   0.45474E+12  18.5357015  -0.0000405   0.0000000   1.0000000    0.000000000000000
    9600   0.28041E+00   0.48005E-02   0.33129E+03   0.11759E-01   0.13525E+03   0.31659E+05   0.49434E+12  17.8772025  -0.0000480   0.0000000   1.0000000    0.000000000000000
    9800   0.28267E+00   0.55287E-02   0.33313E+03   0.13542E-01   0.13600E+03   0.21009E+05   0.30113E+12  23.0327522  -0.0000553   0.0000000   1.0000000    0.000000000000000
   10000   0.28457E+00   0.59065E-02   0.33497E+03   0.14468E-01   0.13675E+03   0.11302E+05   0.12686E+12  35.6833965  -0.0000590   0.0000000   1.0000000    0.000000000000000
   10200   0.28620E+00   0.60083E-02   0.33680E+03   0.14717E-01   0.13750E+03  -0.32854E+01   0.91716E+10 133.4388697  -0.0000601   0.0000000   1.0000000    0.000000000000000
