    KK    EPS_TOT    EPS_PLA    SIGMA    GAMMA    TAU    EPS_DOT    RHO_TOT    ALPHA    ZP_X    ZP_Y    ZP_Z    TIME
    6800   0.24402E+00   0.73085E-06   0.29333E+03   0.17902E-05   0.11975E+03  -0.93777E+01   0.54775E+10 150.2976519  -0.0000000   0.0000000   1.0000000    0.000000000000000
    7000   0.24555E+00   0.78235E-06   0.29516E+03   0.19164E-05   0.12050E+03  -0.38546E+01   0.54775E+10 151.2429201  -0.0000000   0.0000000   1.0000000    0.000000000000000
    7200   0.24708E+00   0.82989E-06   0.29700E+03   0.20328E-05   0.12125E+03   0.10529E+02   0.55708E+10 150.9090389  -0.0000000   0.0000000   1.0000000    0.000000000000000
    7400   0.24861E+00   0.78235E-06   0.29884E+03   0.19164E-05   0.12200E+03  -0.71141E+01   0.54775E+10 153.1334566  -0.0000000   0.0000000   1.0000000    0.000000000000000
    7600   0.25014E+00   0.78235E-06   0.30067E+03   0.19164E-05   0.12275E+03  -0.78902E+01   0.54775E+10 154.0787249  -0.0000000   0.0000000   1.0000000    0.000000000000000
    7800   0.25167E+00   0.82989E-06   0.30251E+03   0.20328E-05   0.12350E+03   0.60535E+01   0.55708E+10 153.7210085  -0.0000000   0.0000000   1.0000000    0.000000000000000
    8000   0.25319E+00   0.86158E-06   0.30435E+03   0.21104E-05   0.12425E+03  -0.46565E+00   0.57323E+10 152.4638865  -0.0000000   0.0000000   1.0000000    0.000000000000000
    8200   0.25472E+00   0.89525E-06   0.30619E+03   0.21929E-05   0.12500E+03  -0.23360E+02   0.61144E+10 148.5172053  -0.0000000   0.0000000   1.0000000    0.000000000000000
    8400   0.25625E+00   0.10775E-05   0.30802E+03   0.26392E-05   0.12575E+03   0.56007E+01   0.66240E+10 143.5502980  -0.0000000   0.0000000   1.0000000    0.000000000000000
    8600   0.25778E+00   0.10775E-05   0.30986E+03   0.26392E-05   0.12650E+03  -0.93906E+01   0.66240E+10 144.4098806  -0.0000000   0.0000000   1.0000000    0.000000000000000
    8800   0.25931E+00   0.15350E-05   0.31170E+03   0.37599E-05   0.12725E+03   0.18199E+02   0.92990E+10 122.6068045  -0.0000000   0.0000000   1.0000000    0.000000000000000
    9000   0.26084E+00   0.23589E-05   0.31353E+03   0.57782E-05   0.12800E+03   0.15690E+02   0.10971E+11 113.5468858  -0.0000000   0.0000000   1.0000000    0.000000000000000
    9200   0.26237E+00   0.59181E-05   0.31537E+03   0.14496E-04   0.12875E+03   0.30857E+03   0.16933E+11  91.9341452  -0.0000001   0.0000000   1.0000000    0.000000000000000
    9400   0.26391E+00   0.20931E-04   0.31721E+03   0.51271E-04   0.12950E+03   0.91423E+03   0.33238E+11  66.0020210  -0.0000002   0.0000000   1.0000000    0.000000000000000
    9600   0.26548E+00   0.63828E-04   0.31905E+03   0.15635E-03   0.13025E+03   0.22314E+04   0.62816E+11  48.2899967  -0.0000006   0.0000000   1.0000000    0.000000000000000
    9800   0.26710E+00   0.15135E-03   0.32088E+03   0.37074E-03   0.13100E+03   0.44451E+04   0.91686E+11  40.2015755  -0.0000015   0.0000000   1.0000000    0.000000000000000
   10000   0.26876E+00   0.28502E-03   0.32272E+03   0.69816E-03   0.13175E+03   0.61643E+04   0.12341E+12  34.8506254  -0.0000028   0.0000000   1.0000000    0.000000000000000
   10200   0.27048E+00   0.47237E-03   0.32456E+03   0.11571E-02   0.13250E+03   0.82533E+04   0.15837E+12  30.9402528  -0.0000047   0.0000000   1.0000000    0.000000000000000
